sample_num,HF_y0_z20_T20,HF_y0_z50_T20,HF_y0_z75_T20,HF_y0_z100_T20,RMSE_T20,HF_y0_z20_T40,HF_y0_z50_T40,HF_y0_z75_T40,HF_y0_z100_T40,RMSE_T40,HF_y0_z20_T60,HF_y0_z50_T60,HF_y0_z75_T60,HF_y0_z100_T60,RMSE_T60,HF_y0_z20_T80,HF_y0_z50_T80,HF_y0_z75_T80,HF_y0_z100_T80,RMSE_T80
Case3_sample9,11.441168485714286,21.753947999999998,31.528712714285714,37.409877,2.7593105,5.260423485714285,8.909571671428571,9.536439999999999,1.149532672857143,2.099381128571429,3.7400952,3.868800757142857,0.5778322885714285,1.1196709599999999,1.8811428,1.823055757142857,10.023324891783943,13.178197722621247,13.927860608393335,16.061819203255574
Case4_sample0,9.804078599999999,25.361621857142858,42.814915285714285,46.07147428571428,2.261565371428571,6.0526562,9.905946842857142,14.515246899999998,1.030011775714286,2.301485,3.7820430714285718,5.887134257142857,0.6222581285714286,1.2454361142857144,2.0151942714285713,2.7125134714285712,10.829625920439502,11.53624688978903,10.088459944509072,11.259736266497942
Case4_sample1,14.230092,29.378098714285716,41.899755285714285,49.76051885714286,2.9976717571428573,7.421976814285713,10.1953328,14.991871285714284,1.1037153057142857,2.844932028571429,4.1116081428571425,6.4336992,0.6694077885714285,1.455780734285714,2.1071483571428575,2.929499957142857,8.845201615824836,9.588028997328868,10.120708412554112,9.960223254815205
Case4_sample10,11.542436914285714,27.233869285714288,38.879964428571434,45.929711714285716,2.7003485428571428,6.397431771428572,9.282839514285714,12.394654271428573,1.1070098357142857,2.4762407857142854,3.8938025571428576,4.9683994,0.6693553742857145,1.3144264071428573,2.0464152714285713,2.3840892000000005,9.993442425672388,10.715842367179333,11.309265631275194,12.229902857516016
Case4_sample11,10.509841357142857,20.19914357142857,31.78769128571429,36.515574428571426,2.3060705142857145,4.353533085714286,7.986719128571429,10.687833371428571,0.9778832157142857,1.8601345142857144,2.9985675,4.491423128571428,0.6033112585714286,1.21670246,1.5209606285714286,2.1057025142857144,10.533799544819392,14.047821516322891,14.256607633206933,15.898257990396173
Case4_sample12,11.849623214285714,24.452674142857145,34.55792242857143,46.35485642857143,2.7687707999999995,6.224352057142857,9.614924328571428,13.369486642857144,1.0660159057142857,2.200590228571429,4.0538137,4.9483907714285715,0.5385110214285714,1.0118863999999999,1.8267456285714285,2.1332164857142857,9.869040535476067,11.879368995568106,12.590485317413151,11.83235982613059
Case4_sample13,10.610720557142859,21.689303857142857,30.05682042857143,39.873982857142856,2.3063710571428575,4.708433671428572,7.803313742857142,10.6856977,0.9673009442857143,1.8938152428571429,3.3359474714285717,4.239714371428571,0.55667954,1.0589963257142858,1.7269545300000002,2.0395785857142856,10.497213246065588,13.377788126410566,14.86046240517301,14.798578265498985
Case4_sample14,12.168256128571429,25.284570142857145,36.69536385714286,49.29791814285714,3.0599505285714286,5.763848885714286,10.718170271428573,15.565484242857142,1.2057343671428573,2.067490157142857,4.802462085714287,5.845517771428571,0.674089937142857,1.0486130057142857,2.408471871428571,2.7312067428571427,9.639343477953501,11.702224926306505,11.331116347426093,10.053753416367782
Case4_sample15,9.329429585714283,20.855811999999997,32.003854714285715,32.45600328571428,2.0568974714285715,4.9747559714285705,7.198477614285714,8.824752571428572,1.0083775757142857,1.9064731,2.7680670714285713,3.7556813000000004,0.5377151757142856,1.0054912385714285,1.3807785571428572,1.8549078571428572,11.083830587354926,13.64585094248344,14.464865186851295,18.05063916272797
Case4_sample16,14.826611285714282,31.084401714285715,46.98101585714285,57.660229428571434,3.4341918142857146,7.155426885714285,14.1903416,15.728779142857146,1.2139636585714284,2.7245795428571427,5.673621942857143,6.123091285714286,0.6903570271428572,1.1720281342857142,2.602544342857143,2.7836862285714288,8.484645985100812,9.156993387947564,7.153615889648417,8.61134950256306
Case4_sample17,9.361407099999997,18.88747885714286,27.224961714285715,33.71834657142857,2.1669235428571425,5.260375671428571,7.8591955,9.325545785714285,0.9952739700000001,2.0445427857142855,3.5348167,4.034718028571429,0.5867898585714285,1.020761032857143,1.7698405985714285,1.9313759714285716,11.044229777195882,14.359992257890303,15.890617868812509,17.391501626429292
Case4_sample18,14.0437151,31.890141999999997,46.37567871428572,46.34322471428572,3.5535184857142856,7.441380471428572,13.146950828571429,14.24717357142857,1.3241037485714284,2.6805142714285717,4.677656557142858,5.904982314285715,0.6979672199999999,1.2890625,1.8785450571428572,2.777593728571429,8.745020930686781,8.813465480896522,8.00643665716345,11.253088069128195
Case4_sample19,11.436317157142858,23.39148557142857,34.90311828571429,40.016053285714285,2.6911928428571428,6.506864357142858,8.844202571428571,12.7635168,1.0530968385714288,2.9035377,3.2352897714285715,4.843789299999999,0.5951559242857142,1.41037131,1.6319619142857142,2.2158846714285714,10.05341456342213,12.072612285038275,12.87371324507634,14.003523677354156
Case4_sample2,9.440980828571428,19.141710714285715,25.800799857142856,34.754019285714286,2.2030276285714288,4.546992928571429,7.709405157142858,8.351792271428572,0.89769624,1.7791184999999998,3.1856937999999997,3.348022685714285,0.3889581071428571,1.0367212614285715,1.40475964,1.540291457142857,11.031962722411368,14.456110750487067,16.573880381879697,17.45340054935805
Case4_sample3,9.681951985714287,23.57040114285714,31.83121014285714,37.550201,2.446429685714286,5.825318314285714,7.575064128571428,10.481180585714286,1.00350819,2.044786785714286,3.0143730714285715,4.0289557857142855,0.5045036557142858,0.9204304328571429,1.486449142857143,1.6668285285714286,10.853761668176103,12.354755512772932,14.360639401815456,15.723861617008792
Case4_sample4,8.7006979,23.024352571428572,32.892357857142855,36.629487999999995,1.9939258285714287,4.8795707,8.462898171428572,9.29863477142857,0.8318110900000001,1.946314942857143,3.333364971428572,3.685990542857143,0.4392685042857143,1.1308900200000003,1.5713401828571427,1.7574045714285715,11.394598670166511,12.800421268858845,13.66396979408839,16.44034240946199
Case4_sample5,13.658247714285713,28.42733228571429,44.79342371428571,53.59135428571428,2.8547104000000005,7.635315957142857,11.4451522,17.466647428571427,1.01278208,3.0258276285714287,4.205949257142857,6.7023055142857135,0.5488742657142857,1.6228453999999997,2.032493028571429,2.8336872428571427,9.130458804299998,9.81442461228368,9.006115087766865,8.265059883105307
Case4_sample6,14.188131714285715,28.396175857142854,43.722298,49.57500157142858,3.592211028571428,6.637727057142856,12.502468985714286,15.468763999999998,1.2799501914285716,2.466691657142857,4.897582857142857,5.6357244571428575,0.6418514628571429,1.3289011628571428,2.0687120857142856,2.5004575571428576,8.690967103140439,10.236734953916834,8.703122880302343,10.103895477323983
Case4_sample7,10.49730107142857,26.360181428571423,41.77817028571429,46.10725514285714,2.3768585714285715,6.104295542857143,10.7052565,13.509027571428572,1.105024372857143,2.2360337428571433,4.097041428571429,5.398522328571429,0.6878157185714285,1.0799334814285715,1.957330085714286,2.5582127571428575,10.498349471772045,11.181694892924613,9.998700794984812,11.69798951346411
Case4_sample8,13.015098342857142,32.144735714285716,37.71652271428571,46.58438771428572,3.2878938142857144,7.550117571428571,10.875001571428571,13.610236842857143,1.2167022514285715,2.9480587857142857,4.557690957142857,5.227572614285714,0.5981019,1.4785625571428571,2.1056909142857143,2.4375025,9.246927502183269,8.619861651528103,11.023135108491985,11.587001095502407
Case4_sample9,11.762068585714287,25.998465714285715,29.94902014285714,38.75877514285714,2.5144219142857147,6.348235085714285,7.914637185714286,9.120816528571428,0.9965483257142856,2.5728395142857146,3.189081542857143,3.9134385000000003,0.6499200142857143,1.181857117142857,1.4945923,1.9967689285714287,9.964397183436532,11.179990341108729,14.915797035984031,15.71106439986607
