sample_num,HF_y-25_z20,HF_y-15_z20,HF_y0_z20,HF_y15_z20,HF_y25_z20,HF_y-25_z50,HF_y-15_z50,HF_y0_z50,HF_y15_z50,HF_y25_z50,HF_y-25_z75,HF_y-15_z75,HF_y0_z75,HF_y15_z75,HF_y25_z75,HF_y-25_z100,HF_y-15_z100,HF_y0_z100,HF_y15_z100,HF_y25_z100,RMSE_z20,RMSE_z50,RMSE_z75,RMSE_z100
Case3_sample13,10.790354982758618,25.73297362068965,58.60370020689654,18.80927777586207,10.75598951724138,4.938780122413795,10.382904798275863,17.837727913793106,7.646708470689657,4.878162968965518,2.502062053448276,4.862167270689654,7.131820765517242,3.6517348982758624,2.4616276396551724,1.3577571396551724,2.449251946551725,3.168579881034483,2.025615786206897,1.3462986625862068,27.436842518339155,13.779872614414751,7.972981146949387,4.100331436113961
Case3_sample14,10.244058787931035,24.29966417241379,55.64558879310344,18.133242706896553,10.341690300000003,4.68068641724138,9.6941934362069,16.947893517241383,7.449967100000003,4.701621686206897,2.3909044758620692,4.606992677586207,6.758426139655176,3.5619915999999985,2.3619235034482755,1.3330250567241377,2.351851593103448,3.139775396551725,1.8821637586206899,1.2677265027586206,28.136681219503323,14.170489867221152,8.149093485713685,4.171677771424029
Case3_sample15,11.37995601724138,26.932034051724138,57.76602503448272,19.43984132758621,11.172115689655172,5.33289967586207,11.050581387931036,18.306896482758617,8.105718181034481,5.213669670689655,2.6663627500000007,5.104345606896552,7.081413218965517,3.9477320482758644,2.6580768793103444,1.432942475862069,2.508758677586207,3.114389053448275,2.061205629310345,1.458936821724138,26.840996000248698,13.338935552382454,7.810032547479583,4.0628162276164765
Case3_sample16,10.264036987931034,24.138244965517256,55.42996308620688,18.296228431034486,10.462800017241381,4.728004001724138,9.67340324137931,17.731400379310344,7.749249813793103,4.8330258879310355,2.3715279913793097,4.6030774551724125,6.933286108620688,3.7962058413793107,2.4387787327586206,1.31763418224138,2.318043932758621,3.1020767741379314,2.0253368379310346,1.3918458901724136,28.09713741665935,13.94603548868208,8.030866467765568,4.132035342491357
Case3_sample17,10.265044110344828,24.73798475862069,54.460854413793115,17.98470332758621,10.30650546551724,4.758230879310345,9.975274903448277,18.25544527586207,7.604676960344827,4.792741163793104,2.380979831034482,4.789207236206895,7.397848779310343,3.8351921931034476,2.4553293482758622,1.337744266896551,2.445715777586207,3.287022336206897,2.0938897741379314,1.3930298356896553,28.137741934050393,13.851372088933,7.885884295442894,4.049014150556982
Case3_sample18,10.910131872413793,25.81602317241379,58.662760827586204,19.15396363793104,10.938450849999997,5.067307882758621,10.52019838103448,17.984881258620693,8.14038315862069,5.148575646551724,2.5456150689655166,5.008623581034482,7.12551935862069,3.9372973120689654,2.5884419155172407,1.3900620896551728,2.4870179327586204,3.164974101724138,2.1288868448275866,1.407781074137931,27.257856397938614,13.5404515708134,7.841960548747791,4.056927655856237
Case3_sample19,10.572398194827587,25.148854827586202,56.50146894827587,18.310274086206892,10.545787970689657,4.964922727586207,10.653323453448271,17.826208137931037,7.697251808620691,4.904013987931033,2.494639463793103,5.159685701724138,7.262687191379313,3.917048870689655,2.4920150293103442,1.3526990244827586,2.569030763793103,3.340639784482759,2.102122927586207,1.3610397632758624,27.80503685581961,13.71819188713807,7.819187469722054,4.02159687691341
Case3_sample2,10.57336143275862,24.82844948275862,58.75521151724139,18.80500284482758,10.695535475862068,4.871449134482758,10.154628044827582,18.65406210344828,7.848643027586206,4.918180562068966,2.475109151724137,4.875954439655171,7.534307018965517,3.7981055724137924,2.4406364379310346,1.3602313544827587,2.4543088655172407,3.2880844965517237,2.0545058896551724,1.3625470706896552,27.658010875317803,13.65708412313169,7.8473120613982035,4.058921209746052
Case3_sample3,10.920834944827584,25.75829210344827,56.74001031034481,19.115380896551727,10.97772515344828,5.088223834482759,10.339716270689657,19.07658246551724,8.41841961724138,5.225262294827587,2.5553483517241364,4.803924874137931,7.737446939655173,4.385259387931034,2.7387615844827593,1.3450588677586208,2.5238345137931044,3.483659381034482,2.2557769706896558,1.501497182758621,27.292710353629115,13.324757701010546,7.578697086465086,3.9298348980474636
Case3_sample4,10.42255090172414,24.639668034482764,56.11071810344827,18.066414948275863,10.345645000000001,4.866593681034481,10.047434822413793,18.172464155172413,7.559049241379312,4.846213822413794,2.4097998724137932,4.733410625862069,7.386070644827585,3.7644919327586206,2.455071815517242,1.2883317562068968,2.4155061155172413,3.3292132637931036,2.0387854206896554,1.4121888127586208,28.04834397391247,13.824444330580015,7.914337792456262,4.05663148558905
Case3_sample5,9.76576264827586,23.21340824137931,52.35676072413792,17.360073568965515,9.874839267241379,4.568317131034483,9.581963905172419,17.30903613275862,7.697499118965517,4.67519784310345,2.371978006896553,4.883122555172413,7.1057673017241365,3.8290189482758628,2.4358736948275865,1.3737924806896553,2.6501569000000007,3.2238621,2.019371949999999,1.3405605327586207,28.875536112911902,14.109707837763557,7.942394151894588,4.059042571240118
Case3_sample6,10.954983579310344,26.256666224137923,57.26696955172413,18.854840362068963,10.832873577586211,5.164490122413793,10.75625038275862,19.71996263793103,8.164757872413794,5.1289614155172405,2.579423046551723,5.126822906896552,8.088014279310343,4.08314162413793,2.63712836551724,1.4064246737931034,2.65657150862069,3.5762621155172414,2.192464239655173,1.4912925100000003,27.294492139993416,13.22832887024211,7.561975694836914,3.89331943530343
Case3_sample7,9.730326558620686,23.334826482758622,53.46370086206895,17.11062406896552,9.73536617068966,4.497524508620691,9.625985079310345,17.20855496551724,7.129501791379308,4.458923532758621,2.298477467241379,4.600006641379309,6.863157551724136,3.469189975862068,2.268733806896552,1.2394780425862069,2.391924824137931,3.107023825862069,1.8757405637931035,1.2499431237931036,28.912433296355747,14.303749733676456,8.180535280892897,4.193742967759534
Case3_sample8,10.016194884482761,23.701461620689663,52.15902874137931,17.907424775862065,10.186789567241382,4.714233596551723,9.45385360689655,16.32290217241379,7.683149481034483,4.838067660344829,2.409484177586207,4.543570901724139,6.631958260344827,3.788354084482759,2.449755010344828,1.3277121763793107,2.3372213293103448,3.002664148275863,2.0086701568965517,1.3527377256896547,28.52097495698947,14.227151907770443,8.104095636283969,4.165902973440694
Case3_sample9,10.034023405172414,24.06646222413793,53.60226853448278,17.468375620689653,9.969425955172413,4.731711355172414,10.02494066206897,17.24122572413793,7.296687394827587,4.6041437672413785,2.419416474137931,4.922580215517241,6.833182625862071,3.648340275862069,2.314568056896551,1.3002832998275864,2.44157925862069,3.020648987931035,2.0158626948275855,1.3499545748275865,28.558996176460326,14.112674302145544,8.067338833657923,4.149824098758989
Case4_sample0,10.371074606896553,24.59638134482758,50.96975637931033,17.87678784482759,10.287352451724136,4.957300405172413,10.234743029310346,16.2561636724138,7.77800855,4.894050872413792,2.5380583448275855,4.891219493103448,6.848774479310344,3.9586027051724133,2.5255034500000004,1.3667037043103445,2.550180139655173,3.1534751862068964,2.050640334482758,1.3871568977586213,28.34183129469683,14.026318893917242,7.927365129062935,4.074883027840446
Case4_sample1,10.193755800000002,23.96195153448276,55.22726670689657,17.959004517241382,10.229578931034489,4.75023690862069,9.701346084482758,18.179045068965518,7.58846089310345,4.73249102413793,2.414987520689655,4.8321016344827585,7.218321472413792,3.770857262068967,2.418828641379311,1.387179976724138,2.4695337810344835,3.2010801189655176,2.0043569517241377,1.3586163886206897,28.295647507546672,13.923778235617583,7.9404526663396915,4.086169580960885
Case4_sample10,11.003407172413796,26.025814896551722,59.565479844827586,19.403421258620686,11.059071120689657,5.139574725862069,10.720620717241383,19.549494655172406,8.20587472241379,5.184309086206897,2.6034826706896554,4.973760427586205,7.929131201724139,4.0372809862068975,2.6023015413793096,1.434810979310345,2.558064536206898,3.433174168965517,2.1690420000000006,1.3929220448275859,27.10114302513416,13.242364125064979,7.6349129942755,3.966380670103733
Case4_sample11,9.85689057586207,23.535108327586208,53.228428827586214,17.36706251724138,9.880678744827586,4.556651137931035,9.622528763793103,16.982504224137926,7.166992137931035,4.510607477586206,2.3253302827586206,4.69911022413793,6.6435058344827596,3.4404695465517237,2.251685551724138,1.2949229494827585,2.3873852931034483,2.9302248862068963,1.8563324396551721,1.2721151463793103,28.75501171900021,14.307050603139176,8.223730009009643,4.231047914891224
Case4_sample12,10.108726670689657,23.950733586206898,54.202808637931035,17.564344724137932,10.06428601206896,4.707015093103448,9.832325260344831,17.33725837931034,7.365684862068961,4.674392815517241,2.4167081086206896,4.760853781034482,6.928046325862072,3.65862445862069,2.414986772413793,1.3440855020689657,2.3703371379310347,3.1035733568965513,1.9769477913793096,1.3069753287931032,28.498009667323018,14.103787131191527,8.04822325801041,4.148903433390961
Case4_sample13,10.49909660862069,24.828664827586213,57.92616424137928,18.454865189655173,10.558604727586209,4.8490632413793096,10.037844427586204,18.350888982758626,7.633367682758621,4.854714886206898,2.4551653810344822,4.756036232758621,7.311142494827587,3.832703148275863,2.474867670689655,1.3470056681034477,2.3483403017241375,3.272563053448277,2.117100151724138,1.3887246486206895,27.810728423340304,13.785670456269866,7.898656852038925,4.061687283945594
Case4_sample14,10.845751115517238,25.656856448275857,57.19616770689655,18.937607327586203,10.805463225862068,5.035074144827586,10.420204762068966,18.496607982758622,7.891994875862069,4.992398968965517,2.577600841379311,4.999068253448276,7.566474267241377,3.743645039655173,2.4530451258620682,1.424024989482759,2.5534096913793105,3.3386626706896565,1.9922028034482755,1.355754956896552,27.40470462545533,13.572798273680577,7.825614714518275,4.036894807694492
Case4_sample15,10.872029756896554,25.801778706896556,57.519109724137934,19.101651413793107,10.917215210344825,5.085152737931037,10.429979100000002,18.46909103448276,8.214660206896552,5.121430198275862,2.62766690862069,5.002178329310345,7.310275710344829,3.9907199241379305,2.570893027586207,1.4558735420689657,2.582532199999999,3.261388691379311,2.028699674137931,1.4007693391379312,27.29715736116178,13.46538269463421,7.780728831026819,4.030483080284875
Case4_sample16,11.135049713793105,26.15289981034483,60.406752172413796,19.426129741379317,11.05977384827586,5.282577251724138,10.846430367241378,20.802724379310337,8.404532070689653,5.237123953448275,2.7146098068965525,5.304509534482759,8.214985013793102,4.157587139655173,2.6396353948275864,1.4298140256896559,2.792302431034482,3.450452020689656,2.1576764396551726,1.438825083448276,27.050662119531758,12.971611813587556,7.47295931850712,3.923129319524738
Case4_sample17,10.570191482758617,25.109900517241382,55.97159415517241,18.075543068965516,10.385233105172409,4.980643696551726,10.493078365517238,17.47506005172414,7.60945071034483,4.881878079310345,2.5229230724137928,5.034444974137932,6.9646598448275885,3.799615927586207,2.479288389655172,1.4333572006896562,2.5425808913793104,3.1266155672413807,2.0220486879310346,1.3856333693103453,27.926318817092657,13.817357241601995,7.936891896464109,4.079207182959117
Case4_sample18,10.03164240689655,23.980587068965516,56.21970187931036,17.508726362068966,9.956313225862068,4.662159444827587,9.679735350000003,18.49108093103448,7.5022600775862065,4.642697643103448,2.3780103120689655,4.680735374137932,7.273775991379309,3.6481994103448274,2.345559001724139,1.3007184227586213,2.403374701724138,3.0862238086206903,1.951529774137931,1.3060143356896552,28.486737888218965,13.941130968239662,8.004019599134034,4.160487079552107
Case4_sample19,9.862759005172414,23.263182396551727,52.72561131034482,17.19957475862069,9.872775937931035,4.505235644827586,9.071854072413792,15.97327696551724,7.156859487931035,4.491881101724138,2.224039048275862,4.247808177586207,6.34690602241379,3.5455643258620695,2.29101248448276,1.2082973750000001,2.153829129310345,2.929728077586208,1.8803387327586207,1.2559158568965518,28.880992200973388,14.580900149415188,8.331469415319944,4.276100130977808
Case4_sample2,11.190928086206894,26.626417189655168,57.35356574137931,19.291611137931042,11.016090482758619,5.304680101724139,11.11061446034483,18.767754568965508,8.163709572413795,5.145543598275863,2.7521205758620693,5.3308626413793085,7.4717974310344815,3.9222483534482744,2.5698050965517236,1.487736934482759,2.6326443689655177,3.3682694879310344,2.112500905172414,1.4044423505172416,27.01140434848952,13.269483442878593,7.706654542875806,3.973663785844423
Case4_sample3,10.14786139827586,24.07013272413792,53.032811413793134,17.606582913793112,10.064454236206902,4.616690225862069,9.565874408620688,15.94765775862069,7.277274801724139,4.605761629310345,2.3373280086206893,4.5011582672413795,6.342429906896551,3.4975209344827594,2.3065690568965502,1.3325744689655168,2.2626463034482756,2.953311165517241,1.8355993344827586,1.2562585344827586,28.50082052067907,14.431454877314577,8.293464324221874,4.244727789168721
Case4_sample4,10.763201663793108,25.607947155172415,58.61549868965517,18.838393603448278,10.748498729310343,5.144989468965519,10.888771267241378,18.06419118965517,8.131656460344828,5.060475465517243,2.65536380862069,5.080496282758619,7.158361367241377,3.902890743103448,2.5943701810344826,1.4553327629310346,2.4524624189655175,3.2019836689655183,2.046568160344827,1.3994599365517242,27.45716386812466,13.473294734241158,7.821940239866104,4.060635196875044
Case4_sample5,9.82113385862069,23.258682603448275,55.06356820689657,17.302111879310345,9.877170877586208,4.506168760344829,9.25658998103448,16.649628855172413,7.332419606896549,4.534917381034481,2.3509845137931036,4.600292553448276,6.426082732758623,3.713428927586207,2.2927474879310346,1.350162715172414,2.3935422241379314,2.929332286206896,1.9601480775862077,1.2710082481034486,28.77095441135848,14.390680546930067,8.198888543432467,4.201977629005402
Case4_sample6,10.70823424137931,25.3866385,58.48333665517243,18.510772413793106,10.602967432758623,4.975252008620689,10.458396624137931,18.881539586206905,7.772738260344827,4.899790762068964,2.519427972413794,5.003026637931034,7.3875303000000025,3.7426873913793104,2.4565770931034483,1.3752190281034482,2.398266515517241,3.2700810396551727,1.9733140620689655,1.356894293965517,27.637984620067893,13.571996101736524,7.869250870956199,4.086792798819581
Case4_sample7,11.149620431034485,26.254050672413793,58.089936465517255,19.621462034482764,11.206387512068966,5.302888058620691,10.751017491379308,19.934203965517238,8.448406905172412,5.34059409310345,2.7350959120689655,5.222995779310346,8.293648456896552,4.1464669310344835,2.689207294827586,1.4883054765517236,2.6957931396551724,3.80278608275862,2.1613866275862073,1.4404671672413796,26.94083016977217,13.058126470890668,7.460327653692939,3.8373348017610462
Case4_sample8,10.422937874137935,24.962423172413793,54.83600210344829,18.021096327586204,10.280445237931033,4.842674468965518,10.03063281724138,18.323846068965516,7.827270981034484,4.865385915517243,2.431333931034482,4.808477120689656,7.371722231034482,4.103621429310347,2.5023583206896554,1.3275386153448279,2.4586493172413797,3.2847565344827583,2.1495723896551726,1.3788136699999998,28.04768536883991,13.747491993196542,7.7962681268748835,4.041615975532162
Case4_sample9,10.338120898275863,24.512806,55.85740565517242,18.359463844827584,10.459244172413792,4.792983460344828,9.813873837931034,18.586326706896553,7.894805329310346,4.905780860344827,2.393047312068966,4.78366254137931,7.491665153448276,3.945225693103451,2.5504492896551723,1.3288865072413798,2.452535287931034,3.3117355379310345,2.06521938275862,1.4125067670689662,27.98216535942882,13.73298326990244,7.8154673252735956,4.044315276822631
