sample_num,HF_y0_z20_T20,HF_y0_z50_T20,HF_y0_z75_T20,HF_y0_z100_T20,RMSE_T20,HF_y0_z20_T40,HF_y0_z50_T40,HF_y0_z75_T40,HF_y0_z100_T40,RMSE_T40,HF_y0_z20_T60,HF_y0_z50_T60,HF_y0_z75_T60,HF_y0_z100_T60,RMSE_T60,HF_y0_z20_T80,HF_y0_z50_T80,HF_y0_z75_T80,HF_y0_z100_T80,RMSE_T80
Case3_sample9,11.586421857142856,25.119086857142857,39.66445928571428,41.85672628571428,2.827076957142857,6.167256842857143,11.377909028571427,14.014479428571429,1.1513313628571427,2.5167575714285713,4.3736101,6.391936457142857,0.5970989242857143,1.2538085571428572,1.9260485285714286,2.8100393714285707,9.946174590551264,11.560536991260308,10.314886726720989,12.646977232729954
Case4_sample0,12.36418557142857,25.411223571428568,40.245609571428574,43.91311114285714,2.682522171428572,6.128959342857143,10.255270842857144,12.819309857142857,1.037195422857143,2.4232821857142857,4.280382485714286,5.335095457142858,0.5743683857142857,1.1946878385714288,1.8107467428571429,2.4494797285714287,9.681129649751671,11.481956641909447,10.542896818455837,12.589802755023479
Case4_sample1,11.217572571428573,27.338017,37.700468428571426,41.59461700000001,2.658297257142857,6.546342028571429,10.365218442857143,12.202139771428572,1.0402325700000001,2.3139065285714286,4.404845171428572,5.450639342857143,0.6744261414285714,1.0893974314285715,2.141552614285714,2.632352971428571,10.146414006220756,10.693096379602805,11.210689697435276,13.472089918117767
Case4_sample10,14.165653857142857,26.632237285714286,39.40159785714286,46.753784714285715,3.086923328571429,6.6283442428571435,10.394589857142858,12.963652428571427,1.2019745971428573,2.4689169,3.9329430000000007,5.259544828571428,0.7002869857142856,1.2454514671428574,1.8018304142857142,2.4468938142857146,8.829100220738837,10.882365077539196,10.814169144462427,11.744810174293203
Case4_sample11,10.713894957142857,23.321925000000004,40.805265142857145,46.55281742857143,2.6530015,5.994918385714286,12.466660228571428,13.955203028571427,1.0518627614285714,2.781771028571428,4.564945514285715,5.941552914285714,0.6082002471428571,1.1321917057142856,1.787070157142857,2.5533505285714284,10.360521841153265,12.270514618903395,9.614389348744881,11.308117108284527
Case4_sample12,14.433626671428572,23.930371714285716,35.003351714285714,44.185055857142856,3.1854365999999996,5.674746428571429,8.59778012857143,13.169614157142858,0.9258699028571428,2.1804824714285713,3.4341162428571432,5.5238612,0.46961567857142855,1.16026258,1.6711761285714284,2.4539527714285714,8.769490546160581,12.2069190982974,12.872959000400607,12.356954390019808
Case4_sample13,12.380099857142856,24.50200985714286,43.67790842857142,47.13498599999999,2.564307457142857,5.832358742857143,12.050471028571426,13.350637542857143,0.9674366214285716,2.3223109571428573,4.692085557142856,5.235025114285714,0.5710750400000001,1.198305832857143,1.9940925571428576,2.4625817285714287,9.713761430527413,11.920168377510194,8.927164780060318,11.518710102118751
Case4_sample14,12.65217167142857,25.43255214285714,42.77092699999999,48.11029342857143,3.0703228142857144,5.709668442857144,10.415179042857144,12.397532328571428,1.2588586214285713,2.220675214285714,4.296358657142857,4.6478708428571425,0.6950874,1.1168270442857142,2.0605792857142857,2.0823591714285716,9.429292786212336,11.627617325827703,9.794610791442087,11.78479970313381
Case4_sample15,12.6871589,26.231448285714283,39.26007814285714,49.94968457142857,2.540835942857143,6.404924185714285,12.6670973,14.690002000000002,1.0201546057142858,2.460247914285714,6.0172954,5.485090157142857,0.5085230114285715,1.2394554899999999,2.665712157142857,2.4262937857142854,9.593802479885378,11.091804301658348,9.62954424178457,10.323234681848518
Case4_sample16,13.439459285714287,27.463778428571427,44.78347157142857,54.22627528571429,2.8604968285714283,6.0196528,13.000670514285714,16.390467928571432,1.0799629571428573,2.461069342857143,5.1560131,6.613296057142857,0.6500815171428572,1.3338603199999999,2.1355973,3.1224496428571427,9.195010267462212,10.738935347684356,8.215253155684936,8.514344863897076
Case4_sample17,11.981157142857143,27.00426057142857,39.250010857142854,48.19472342857143,2.4332848857142855,6.855005914285715,11.026465728571427,11.585873071428571,1.0606507014285715,2.8506014428571427,4.390090314285714,4.7287313428571425,0.6714518271428572,1.4098057199999998,1.9296504,2.2326286142857144,9.882987675084605,10.599169196081691,10.546895807130351,12.009213862343282
Case4_sample18,11.295449685714289,25.36066028571429,39.80659285714286,43.95982785714285,2.6120447285714286,6.184190285714286,11.778483428571429,13.495676299999998,1.1664635114285715,2.2344642,4.636173800000001,5.752079157142857,0.659240752857143,0.9972262314285713,2.1238265,2.723697128571428,10.107563301596727,11.540362169306686,10.066281932453016,12.245483331643555
Case4_sample19,12.057126,25.650210714285713,37.23123400000001,49.726384714285714,2.8445940999999997,6.085466971428572,9.782575099999999,12.326144385714285,1.032283327142857,2.323663842857143,3.946253042857143,4.208937785714285,0.5463550985714286,1.271336724285714,1.8259862000000002,1.9778400285714284,9.77133347612151,11.413002600638505,11.66733619734908,11.57272647849984
Case4_sample2,14.545361571428572,26.410539142857143,42.98966171428572,48.25253757142856,3.5502007,7.408032599999999,11.771826271428571,17.425915485714288,1.2541866757142857,2.9959508571428572,4.390546842857143,8.22129587142857,0.7025072657142858,1.2453166185714284,2.0311715571428572,3.7706974285714288,8.558246210878691,10.672638495680875,9.2537122607845,9.058633875333495
Case4_sample3,13.191450657142857,27.715711285714285,39.03588028571429,46.22821,2.7137262285714283,7.136897757142856,10.437528871428572,11.86923322857143,0.9250323857142858,2.767241185714286,4.303471885714286,4.405282642857143,0.4914535328571429,1.2802535414285714,1.9419191571428573,2.270408757142857,9.368412812690131,10.292436313232722,10.81510114047836,12.467222873777084
Case4_sample4,12.334535414285714,25.857913000000003,41.20688442857142,46.030368571428575,2.443075257142857,6.8501306714285715,11.350948414285714,12.821021642857144,0.9805063842857143,2.5062533714285715,4.723271485714286,5.2233599,0.5691668728571428,1.0593585157142857,1.9910256142857143,2.359538628571429,9.759146231429348,11.128430698127596,9.793376570099102,12.007863943310731
Case4_sample5,10.711113257142857,24.09249342857143,36.72280842857143,43.50904357142857,2.4979290285714284,5.304057542857143,8.881110485714286,11.354886742857143,1.0155587671428572,2.0045192857142857,3.837742971428572,4.573244042857143,0.5220906785714285,1.1303259271428572,1.7473125857142857,2.123613814285714,10.408452325903646,12.272980180351594,12.142089809618794,13.376303090566212
Case4_sample6,12.229569914285715,23.652978142857144,38.56004828571429,48.008973000000005,2.8134751142857146,6.3303126857142855,11.151053257142857,13.619598142857143,1.120019052857143,2.3882545857142854,4.5812224285714285,5.748886471428571,0.6377603842857142,1.240610812857143,2.126978528571428,2.747718785714286,9.686884506669392,12.109521894336902,10.659857070251128,11.045740984134882
Case4_sample7,14.623428271428569,27.026043999999995,45.08131914285714,53.06474371428572,3.008563342857143,7.1528357428571425,13.230414285714286,15.63419357142857,1.2440124057142856,2.5178481285714285,5.109695557142857,6.022586942857144,0.6461565885714285,1.1366584942857145,2.306952,2.6724430857142853,8.668934313399276,10.603387198367145,8.055813004908142,9.199378587469633
Case4_sample8,11.427752842857144,26.356172000000004,40.67315214285714,43.12337742857142,2.814489271428571,6.161721357142858,11.841092314285714,12.805842114285715,1.1087370585714287,2.3500472428571433,4.804011328571428,4.934503642857143,0.6295087414285715,1.1600976842857142,2.1226851285714283,2.2870261714285713,10.018058310619102,11.138554820022016,9.751920157224703,12.942002311179962
Case4_sample9,11.563731571428573,26.351575571428572,35.20433885714286,45.46450742857143,2.876895714285714,5.880132214285714,10.285663642857143,13.608119942857142,1.0310067442857143,2.1718880428571428,4.4148653285714285,5.748329757142856,0.5895858914285714,1.2344487414285716,2.1332710714285716,2.836906114285714,9.962837382348617,11.24024947213105,12.072368194371208,11.739935726186266
