sample_num,HF_y-25_z20,HF_y-15_z20,HF_y0_z20,HF_y15_z20,HF_y25_z20,HF_y-25_z50,HF_y-15_z50,HF_y0_z50,HF_y15_z50,HF_y25_z50,HF_y-25_z75,HF_y-15_z75,HF_y0_z75,HF_y15_z75,HF_y25_z75,HF_y-25_z100,HF_y-15_z100,HF_y0_z100,HF_y15_z100,HF_y25_z100,RMSE_z20,RMSE_z50,RMSE_z75,RMSE_z100
Case3_sample13,9.117969122413797,21.816294258620687,49.22931105172413,15.716264982758613,9.002932093103448,4.179816962068965,8.95641627586207,14.780570453448277,6.45130815172414,4.111536284482759,2.1064364051724134,4.246945362068965,5.955727860344828,3.347406451724137,2.134174263793103,1.2010187594827588,2.2125263206896553,2.7583755982758613,1.8378303896551724,1.1817398815517242,30.101898638151873,15.11607317935915,8.518889697963884,4.338523846297623
Case3_sample14,8.84381688275862,20.969015758620685,47.96033079310345,15.24872375862069,8.773399239655172,4.049604332758622,8.306138908620687,14.559071408620696,6.442695036206896,4.095767143103448,2.0857419706896563,3.9747042155172414,5.883889739655172,3.352752901724137,2.1801945793103448,1.2417922441379314,2.092676375862069,2.6844232103448276,1.8521506499999993,1.2684997694827589,30.588795615391906,15.296346720642402,8.569621022568905,4.347722460948875
Case3_sample15,8.0016493,19.524425344827588,45.19999534482758,14.176638034482758,8.08599185172414,3.5897595689655164,7.662218039655174,14.274769056896552,5.778028474137932,3.651180772413794,1.8334772431034483,3.697834696551724,5.858075663793104,3.024424279310344,1.8740420793103452,1.0489073624137928,2.035592656896551,2.736727979310345,1.6788858193103453,1.0685197943103448,31.693665743344457,15.792326971609564,8.792765956040796,4.44898256165745
Case3_sample16,7.972233756896553,19.121992155172407,46.05421032758622,14.119948637931035,8.043183868965517,3.5615115724137936,7.33808782586207,13.26706402586207,5.7019043327586205,3.6385479000000007,1.8065247896551724,3.498313768965517,5.28972408448276,2.8834303810344815,1.8733378034482764,1.0378862374137932,1.9184101120689658,2.452252612068966,1.6311653974137927,1.0425154143103446,31.730683302054995,16.05830055405512,8.998657212351983,4.5576604461846
Case3_sample17,8.924645560344832,21.10037768965518,49.53243239655173,15.582774344827587,8.93599704137931,4.110744791379311,8.192513818965518,15.157988167241378,6.677414932758622,4.2208190534482775,2.063853106896552,4.023610239655172,6.112341967241379,3.4732906689655167,2.268621727586207,1.179013326551724,2.1898867482758617,2.813749617241379,1.8498133431034485,1.2468369265517243,30.309992725591897,15.118397805842703,8.461829454146594,4.313644603482253
Case3_sample18,9.454469922413795,22.269367758620685,52.743206706896565,16.76371684482758,9.591863910344829,4.398815808620689,9.141667065517241,16.080131379310345,7.089923477586205,4.486332131034482,2.238125310344828,4.3575510431034505,6.6474001,3.6061868948275864,2.3004190706896552,1.255806878103448,2.224213987931034,3.089961839655172,1.997860148275862,1.2867367767241378,29.332385007983696,14.592904872322565,8.225994470266489,4.1870592174268575
Case3_sample19,7.4081336448275845,17.752709362068966,41.63569881034481,13.612950913793105,7.572574931034484,3.3679447741379316,7.222181020689657,12.441314846551727,5.926619631034481,3.528490165517241,1.7904192344827583,3.6352450379310333,5.188932182758622,3.0253569655172416,1.836672896551724,1.1231295355172413,1.9805938379310342,2.519681398275863,1.6793485351724138,1.067274958275862,32.760428551817924,16.255853080436,8.969977392692158,4.503209602020393
Case3_sample2,7.453505446551725,18.195937413793104,41.199841103448286,13.056555724137933,7.424383210344829,3.369717948275863,7.2078095000000015,11.364840768965518,5.23030769137931,3.302206960344827,1.775352851724138,3.6111301000000005,4.596462962068966,2.6291300965517244,1.7027952637931034,1.0499284670689655,1.9798136206896553,2.3318904327586205,1.5430203560344822,0.9987560105172416,32.90023790733213,16.66403324887421,9.251127534151038,4.605880967208357
Case3_sample3,9.957073003448276,24.050404517241386,55.42845467241379,17.44980918965517,9.91742898103448,4.559586117241379,9.758039627586205,16.53644306896552,7.222451306896551,4.541525434482757,2.340737851724138,4.668697015517241,6.623605317241379,3.6178308775862074,2.293238175862069,1.3570455879310346,2.330809898275862,3.0725162293103456,1.9948230586206899,1.2562876189655174,28.531432186973444,14.340063529401244,8.172082351886882,4.168657490588989
Case3_sample4,10.317692551724141,24.24465722413792,56.33967406896553,18.23899003448276,10.45945027758621,4.850700339655172,9.838479434482757,18.759970589655165,7.961103587931035,4.959004577586208,2.4810010948275862,4.724047282758622,7.763716531034484,4.0684401310344835,2.5662907982758623,1.3481386031034481,2.3966174620689653,3.559654068965516,2.190685587931034,1.3923692431034482,28.063705622981633,13.664137617174164,7.717770880548053,3.9664469347270597
Case3_sample5,9.520812950000003,23.06878231034484,52.23636486206896,16.71215258620689,9.521202489655172,4.357431255172414,9.291128089655173,16.433603886206892,6.845036718965516,4.357002279310345,2.197731379310345,4.375664248275861,6.574746124137932,3.449015744827587,2.1930365103448275,1.235186402413793,2.2801325206896554,2.960618101724138,1.8880480034482758,1.204368663965517,29.217034018920195,14.599109122798787,8.308473549752845,4.255796424816887
Case3_sample6,11.437433879310348,27.238057017241385,57.57480351724137,19.588232344827592,11.257969396551722,5.337132834482757,10.883251524137927,19.428772499999997,8.573986349999998,5.339431503448276,2.6797672103448282,5.149044448275863,7.643971298275863,4.168110684482758,2.6986941655172414,1.4903279017241378,2.5478035,3.3085280413793097,2.154028551724138,1.4358419948275862,26.715264334235997,13.06988173459734,7.6054035924147545,3.984830921332296
Case3_sample7,11.07412881034483,25.84625568965517,58.25056722413794,19.208658568965514,11.092960982758623,5.2375857724137935,10.50626127586207,19.04554786206896,8.473867931034482,5.321834670689657,2.6635551982758625,5.001982410344829,7.770537453448275,4.299579781034481,2.7436619103448274,1.4607348258620687,2.5680670172413795,3.5052524310344824,2.21539554137931,1.5366926241379313,27.17892558636518,13.232921663478441,7.554188474249866,3.9002949989771785
Case3_sample8,8.55983935,20.293472155172406,47.65023918965518,15.085835551724134,8.558276267241379,3.870789244827587,7.776918144827588,14.493542549999997,6.3790771137931035,3.9474236879310345,2.005153998275861,3.758250593103448,5.586021389655172,3.2376250586206896,2.0214735465517237,1.1638196463793102,1.9884862827586205,2.514286862068966,1.7521570896551728,1.1739225546551724,30.883602542919473,15.48070999400835,8.741995211761688,4.460101111673151
Case3_sample9,10.69758063620689,25.361680551724135,57.35730420689657,18.77884062068965,10.707135889655168,4.959804305172413,10.154335893103445,17.780466810344823,7.91892258103448,5.033383910344829,2.4919498844827586,4.698375651724137,6.960244953448277,3.7994539431034484,2.5047020379310343,1.3687920550000003,2.4029464103448266,3.114779227586206,2.012240708620689,1.3660793248275862,27.552334642024977,13.72718926865845,7.984999155871542,4.117395796443434
Case4_sample0,8.519354996551721,20.29692363793103,46.081645827586215,14.741278017241381,8.464688155172416,3.9048496396551724,8.28940859310345,13.376684306896555,5.864776582758622,3.8010037327586206,2.004857556896551,4.048459860344827,5.566055905172413,2.8869444689655177,1.8977561,1.157864413275862,2.1218637775862073,2.579228437931035,1.6105809356896548,1.067081793448276,31.135647391124373,15.73607719074043,8.822800121451309,4.475624972417794
Case4_sample1,7.566115256896551,18.47149232758621,41.33243515517241,13.280594241379312,7.531544675862069,3.3633406034482762,6.9952684241379295,12.179201484482752,5.146695474137932,3.278664849999999,1.7163677827586208,3.306859079310346,4.9044838534482755,2.560830779310345,1.6413936827586204,0.9836662174137932,1.7457978517241377,2.2926468758620695,1.4733649903448276,0.9685638989655172,32.72619987007494,16.558772591856158,9.259732954557935,4.6809405675345515
Case4_sample10,6.944870824137931,16.807518810344824,41.45069068965517,12.428396482758622,6.973930113793103,3.1027876896551723,6.56672972586207,12.617028877586204,5.150148910344829,3.164995887931034,1.6171811689655173,3.2629287275862078,5.2098002999999995,2.6552854275862074,1.6142687793103452,0.9159188368965518,1.8218048091379309,2.4655704396551728,1.521259933448276,0.9469383737931034,33.50567240108384,16.626520023806755,9.184278204159655,4.629239588763634
Case4_sample11,8.87159363275862,21.339077827586205,50.07307649999999,15.636265793103448,8.860874922413794,3.9847311758620694,8.46740281034483,15.744428500000001,6.550906124137933,4.029356582758621,2.040722010344828,4.081138122413793,6.4026187706896565,3.3455452620689643,2.08800815862069,1.1943278408620688,2.1131871396551727,2.898662589655173,1.8348846277586206,1.1518760560344825,30.23593272163569,15.066668392674002,8.457623550393354,4.3244099227025465
Case4_sample12,11.05628381034483,26.30469246551725,58.61872393103449,19.28086782758621,10.959555500000006,5.1069721551724125,10.492828644827588,18.966162982758622,8.142560487931037,5.057471022413796,2.50673265862069,4.969559651724138,7.668193670689653,3.9918140448275854,2.530579991379311,1.366460544655172,2.4617501293103445,3.3302966879310345,2.1501519103448277,1.38503607,27.09724910066706,13.406722641778995,7.727810492019701,4.022015621475733
Case4_sample13,9.860112875862068,23.57447324137931,53.74290672413794,17.093649499999998,9.763124799999998,4.50647566724138,9.637591362068967,17.030509396551725,6.9668889413793105,4.4268101948275875,2.2612759120689656,4.677399725862067,6.814954872413792,3.3894235,2.2268610603448273,1.284720994310345,2.4361251034482754,3.1087055844827582,1.8636347810344824,1.2391297841379314,28.8322090244411,14.370432392656488,8.21485561626032,4.185342845261797
Case4_sample14,9.390745655172413,22.122851534482763,51.518359620689665,16.746226482758622,9.52260430344828,4.377967867241378,8.835791213793105,16.234251499999996,7.347683712068967,4.565793939655172,2.220041586206896,4.175675729310346,6.503836020689655,3.7040450793103465,2.451282215517242,1.1923380417241376,2.142178872413793,2.891210865517241,2.017646005172413,1.366890504827586,29.449318648930987,14.550324482887346,8.233700726602324,4.239121673196781
Case4_sample15,11.1014705862069,26.37793098275862,56.117954568965516,18.75444020689655,10.891658332758622,5.291186537931035,11.039036327586206,17.751935482758622,7.958883303448277,5.104974791379311,2.7257256862068973,5.2675895068965515,7.168184605172413,3.8657403862068973,2.642809275862068,1.508652555172414,2.6670199551724134,3.296208596551725,2.0064284448275855,1.387523424137931,27.28746497661729,13.492553235192117,7.788673106926757,4.010091948421294
Case4_sample16,10.444873427586204,24.784533103448272,55.534049172413816,18.16685874137931,10.441569308620691,4.8903048672413805,10.090494906896556,17.119687051724135,7.693233465517241,4.8897856879310355,2.536645531034483,4.727849299999999,6.916402108620691,3.8335056862068955,2.4686639137931032,1.3937889574137932,2.4164722448275846,3.1809983689655175,2.0427999741379317,1.3792394344827585,27.982388846207673,13.938166459282355,7.982439697917507,4.085489340386505
Case4_sample17,7.643535212068969,18.49095172413793,43.235647275862064,13.53364867241379,7.6806334620689665,3.40497605862069,7.159038100000001,12.77153655862069,5.405472056896554,3.4213599586206898,1.8062985741379307,3.5245429241379314,5.286416698275863,2.681055815517242,1.7172284482758615,1.054357546896552,1.8694865394827587,2.5061031224137924,1.5368539829310344,1.02126958,32.41006497916287,16.323970927588032,9.079149076818736,4.5716212435866
Case4_sample18,10.51007789137931,24.745197810344834,57.658284982758616,18.576502931034483,10.604712462068965,4.93278007586207,10.31716313275862,18.134195517241377,7.884930313793103,4.989088691379307,2.4984846224137933,5.088630094827585,7.159352431034485,3.824373260344828,2.5394871775862073,1.3711250505172412,2.617608881034482,3.181334655172415,1.9565699551724132,1.3399816379310345,27.780926034953627,13.670862638374214,7.870132501049376,4.0875736151457644
Case4_sample19,8.278119313793104,19.91787806896552,46.760111379310345,14.540608603448282,8.232642727586205,3.7542862448275867,8.015077437931037,13.468237165517241,5.9329084431034484,3.7028300206896545,1.9204955810344828,3.8558739603448284,5.5194361465517225,2.958585351724139,1.9240179396551722,1.083475657241379,2.0010539793103446,2.5558613017241374,1.6678022913793102,1.0870050943103449,31.299523755853244,15.801826894686295,8.8468943691933,4.4943755717454295
Case4_sample2,8.312594784482757,19.975270965517232,49.98996265517241,15.033953189655175,8.478588167241378,3.666384984482759,7.679497663793101,15.012863982758619,6.1503895275862055,3.8254595189655167,1.7879066689655174,3.6013482862068966,5.9565166189655185,3.1409075086206895,1.9790686551724135,0.9991322137931034,1.8948219086206897,2.716012793103448,1.7915864701724142,1.1919804481034484,30.864468798404403,15.526342304208855,8.739345261476002,4.433849945549203
Case4_sample3,7.454233984482757,17.93243381034483,41.043238724137936,13.34295096551724,7.553034175862069,3.3776918431034493,7.010087041379308,11.740049336206894,5.652484436206896,3.5391074637931044,1.75203745,3.4503191879310338,4.792895558620688,2.774711031034482,1.832015418965517,1.0234872786206897,1.8946282810344823,2.365702951724139,1.5624368603448273,1.0139779153448272,32.86344155353154,16.484967349949287,9.168109304536639,4.606015424496077
Case4_sample4,11.101394922413794,26.098216293103466,57.41783805172413,19.252793327586204,11.016822618965518,5.327070731034483,11.069384862068967,19.37171801724138,8.54214428275862,5.333370753448276,2.7456828931034494,5.4206660258620705,7.871148394827587,4.395409798275861,2.8378387344827583,1.5399158034482756,2.719709429310345,3.549360977586207,2.326172556896552,1.5810491227586205,27.135539976336183,13.060686007597878,7.4177468956183965,3.824021657799394
Case4_sample5,9.64653480862069,23.13948994827587,52.067084362068975,16.742426172413793,9.596900725862069,4.442422356896553,9.363034246551726,16.215971206896555,6.950247660344827,4.432769729310345,2.2298036586206895,4.378506494827588,6.51887035172414,3.587336179310345,2.2872969758620685,1.2234515682758627,2.2649036931034474,2.9282362741379306,1.8970619862068963,1.3171896877586209,29.16573847777422,14.565222031865392,8.260537790093789,4.241231446556056
Case4_sample6,8.138521184482759,19.226192724137935,43.896884689655174,14.123828672413795,8.098168136206898,3.749029701724139,7.678615877586206,13.659516251724142,5.845363249999999,3.736416587931035,1.9019143137931036,3.806075451724137,5.650063763793103,2.982670825862069,1.9421100051724136,1.1521756920689656,2.0549697448275874,2.66537110862069,1.7055999344827586,1.084038610172414,31.862473907247274,15.834417454948282,8.81606659295288,4.440696042612773
Case4_sample7,11.418270706896552,26.986567137931036,61.75578886206896,20.100800293103436,11.504407172413792,5.424127312068966,11.095969706896556,20.137386844827585,8.560576225862068,5.372535405172414,2.7646261379310344,5.428129091379311,8.184329648275863,4.087263670689654,2.689598455172414,1.548631646551724,2.7564231068965515,3.631260818965518,2.1333373137931035,1.460520625862069,26.572326249615045,12.916212910081875,7.468476661038536,3.8638320865556843
Case4_sample8,9.64014257241379,22.882540362068966,55.089665137931036,17.013852068965512,9.70173142758621,4.478692596551724,9.381059306896551,16.9669935,7.229493113793106,4.52980769137931,2.286639706896552,4.717963243103448,6.668177227586208,3.7113496586206893,2.4242924517241384,1.2525167187931032,2.4456885758620692,2.934981770689655,2.04725173275862,1.3637957429310346,28.99691574600961,14.349316322574854,8.110032358980416,4.16994798612381
Case4_sample9,9.115270625862069,21.40046955172414,49.348770706896545,15.9920515,9.159584801724137,4.183033298275862,8.359151318965518,15.376472472413795,6.800691781034482,4.255547265517242,2.1049734775862072,4.11452104137931,6.167711293103451,3.4098631551724137,2.215631048275863,1.1853414934482756,2.206866205172414,2.7846679465517243,1.7934164362068967,1.2515278208620688,30.063936699956784,15.00173657164061,8.457804794413363,4.328075241850654
