sample_num,HF_y-25_z20,HF_y-15_z20,HF_y0_z20,HF_y15_z20,HF_y25_z20,HF_y-25_z50,HF_y-15_z50,HF_y0_z50,HF_y15_z50,HF_y25_z50,HF_y-25_z75,HF_y-15_z75,HF_y0_z75,HF_y15_z75,HF_y25_z75,HF_y-25_z100,HF_y-15_z100,HF_y0_z100,HF_y15_z100,HF_y25_z100,RMSE_z20,RMSE_z50,RMSE_z75,RMSE_z100
Case1_sample32,20.060893603448275,45.7181712413793,87.3426340344828,34.42496343103449,20.0556725862069,13.016348068965522,29.436870999999993,51.08954439655174,21.7737734137931,12.960253275862067,8.12903712586207,17.423536155172403,26.533273517241387,13.049603812068968,7.951350148275863,4.568709943103448,8.875274818965517,12.593133444827584,6.896847289655176,4.299864025862069,20.398410736128657,11.880837487106728,5.8352624106321,2.572556021033779
Case1_sample33,23.251166844827583,53.214190810344846,95.55481212068966,39.09463334482759,22.997269827586205,15.63586986206897,35.39886753448276,60.69834570689654,25.387264620689653,15.395640241379317,9.958795691379311,22.29318979310345,33.95941239655173,16.38315917241379,9.78506691896552,5.624633115517242,11.814323948275858,16.690708713793104,9.049116634482761,5.5899664241379305,20.861539009648393,16.195154995424197,9.741320766132496,4.896718665841958
Case1_sample34,25.02337351724137,57.10410453448275,98.00138905172416,41.30667755172415,24.3079241724138,17.380987155172416,38.942212844827594,60.39074962068965,26.824166793103448,16.282607879310344,11.317698967241382,23.395296482758614,32.81948822413794,16.888089913793102,10.425929981034477,6.363938986206896,12.243688391379312,16.435779879310346,9.367626093103452,5.89253215,21.079088763793813,16.6831202693543,9.737075777967398,5.0147262484426856
Case1_sample35,14.082359172413794,33.07096862068965,66.87051639655172,24.899557517241377,14.285819293103444,7.897294424137932,16.700111086206892,30.239902879310343,13.686447068965517,8.252783867241376,4.364993491379312,8.869400872413792,14.164533234482754,7.532433193103448,4.668412443103448,2.3852972724137933,4.687229696551725,6.44527829310345,4.013203422413794,2.5761707086206904,23.227909846166252,9.194090568569807,4.442399226400406,2.224127819656762
Case1_sample36,22.638780172413792,51.629544758620675,93.0722889137931,38.80199567241378,22.714491551724144,15.02388693103448,33.49751870689655,55.155568913793104,25.369611499999994,14.991750862068962,9.285867744827591,19.691243758620693,28.531690051724127,15.201313362068959,9.315460032758624,5.39742123275862,10.363343934482758,13.275800479310345,8.027098608620689,5.280413387931035,20.17077899576373,13.744935987436316,7.058106913354657,3.2763420173180533
Case1_sample37,19.001040396551723,43.91727081034483,82.19613537931032,32.54636470689656,18.866049465517243,12.018995920689658,27.530066293103452,45.60847839655171,19.14414318965517,11.602558072413796,7.417577991379311,15.82716355517241,23.338664086206897,11.194936622413794,6.842147424137932,4.131007151724138,8.19693102586207,11.152896277586207,6.083294593103448,3.765651212068966,20.1007875843606,10.089655975146865,4.669513031324296,2.0245996521487912
Case1_sample38,16.31953775862069,37.89796012068966,75.81870537931034,27.848434120689653,16.137158620689657,9.615334274137933,21.29635636206896,39.12083503448275,15.772743758620694,9.490922920689654,5.52714774137931,11.606904058620687,19.613122991379313,9.243821270689658,5.593479587931035,3.1162163068965523,6.373550098275859,9.06652742586207,5.078185420689653,3.131197601724138,21.84336087050972,9.063672885913673,3.766663430541154,1.574528243207143
Case1_sample39,9.367801084482759,22.326125655172415,51.304883017241366,16.48841377586207,9.402541641379308,4.799546489655171,10.238638693103445,18.833210793103447,8.078681787931034,4.87919226724138,2.6682144706896556,5.352033505172411,8.144129753448276,4.415902415517241,2.7411329206896555,1.543714179827586,2.985308522413794,3.7749086120689657,2.427395758620689,1.57596635,29.525447209504314,13.59425960921334,7.389535857406537,3.71221630828156
Case1_sample4,8.486317263793103,20.404461051724134,45.68970412068967,14.64093965517242,8.355026660344828,4.231315539655172,9.085207056896552,15.192669875862078,6.716531284482759,4.208420951724139,2.276361162068966,4.5027836137931025,6.585962617241381,3.6987401,2.2615121465517243,1.3507397382758621,2.410782112068966,3.1856126103448275,2.182400337931034,1.3924922665517234,31.203303947965335,14.93279735726616,8.19446771168637,4.061157374469132
Case1_sample5,13.231219051724143,31.46219113793104,65.26132891379308,23.357765913793106,13.397782224137929,7.40974089827586,16.239829155172412,28.647167534482758,12.440755986206897,7.602127777586206,4.398550174137933,8.790940984482758,13.142544894827589,6.90449521551724,4.413101493103447,2.5487916120689658,4.483365793103446,6.137646579310345,3.6545172517241387,2.4127501931034487,24.20538471317157,9.76326054970788,4.822817057385042,2.388444039824174
Case1_sample6,13.5689259137931,31.64393599999999,65.91940041379308,23.5217725862069,13.543468758620687,7.665135256896555,16.510901275862064,28.87298256896552,12.408043112068965,7.577577599999996,4.439339705172414,8.792719668965516,12.770727517241376,6.807588318965521,4.2562050534482765,2.516926582758622,4.622888589655172,5.676622427586209,3.6381732241379314,2.3721862120689665,24.06756328160497,9.67549673458361,4.9322132020297795,2.4979003273711067
Case1_sample7,18.2423524137931,42.29903501724139,82.60638955172416,31.228423810344825,18.18709789655172,11.377701618965515,26.1126939137931,45.98208043103448,18.91637422413793,11.241541105172415,6.910888629310344,15.172117163793105,23.03170629310344,10.873139193103452,6.601137684482757,3.8866292258620696,7.752415955172412,10.393259398275863,5.82502918448276,3.5828224241379307,20.94725348889967,10.251743871486754,4.5145405179279114,1.776551778064446
Case1_sample8,21.6432989137931,49.62161046551725,89.26711941379311,36.66536412068965,21.456752086206887,14.103169793103449,32.134208137931026,51.67103903448277,23.404998362068962,13.933115327586208,8.672994220689652,18.452729112068965,26.621588379310353,13.79394655517241,8.381232993103447,4.9937504775862065,9.29874662413793,12.430230177586205,7.462207132758622,4.671664868965518,19.78814900420876,12.295079911456694,6.079951844610194,2.6611766546163937
Case1_sample9,10.802396381034482,25.935052051724135,56.10876956896551,18.88568427586206,10.819018149999996,5.658859294827587,12.148782048275862,21.484734758620696,9.32084237586207,5.708615775862069,3.056291982758622,6.316995008620693,9.58461805862069,5.125309001724139,3.088444998275863,1.7488648862068963,3.3327183517241394,4.607945163793105,2.8277661362068955,1.7850620672413797,27.395730247287997,12.296934527055665,6.6450993008000045,3.302121183713072
Case2_sample0,6.601708248275863,16.660250758620688,38.15175924137931,11.658094344827589,6.492511241379313,3.139409701724138,7.2122808293103455,12.308161734482757,5.150211389655174,3.1156169844827595,1.68304175862069,3.7114937448275866,5.246849958620691,2.7370392327586215,1.6806648999999996,0.9904105446551722,2.1543338327586206,2.454908348275862,1.6507963768965523,1.0114934412068965,34.28132627789629,16.578960064427438,9.063898775540464,4.533084149548279
Case2_sample1,11.456103965517245,27.101454982758618,59.23675406896554,20.181881793103457,11.531877103448274,6.0763367086206905,13.24962321551724,24.22899296551724,10.439632406896555,6.198254239655177,3.379926625862069,7.078988017241378,11.093108205172417,5.887027070689654,3.5481772879310363,1.9847329120689654,3.690185774137931,5.165594413793103,3.252809034482758,2.059459203448276,26.48934582324814,11.41768202855317,5.913851502262958,2.9386267447421766
Case2_sample10,21.68966056896551,49.809143534482764,89.23432331034482,36.53951231034483,21.468450620689666,14.091888741379309,31.184259293103448,53.6809688275862,23.872009827586204,14.197522672413793,8.76033547586207,18.074494603448276,28.626814120689655,14.982970074137931,9.01198654137931,4.940146065517242,9.621665687931035,13.803550689655175,8.159013991379311,5.246095160344829,19.799329654609796,12.889636119501834,6.67431084069309,3.221928401812409
Case2_sample11,9.02034651724138,21.69868743103448,48.53607937931034,15.838050396551726,8.968490153448277,4.613555605172414,10.191553117241382,17.1258901637931,7.265218612068964,4.50038804310345,2.609159636206897,5.513869929310344,7.332994815517241,3.8379233672413795,2.423130155172414,1.6025214412068967,3.010062353448276,3.49932077586207,2.248534662068966,1.4567595372413795,30.15873137530836,14.163246519356816,7.779867898741095,3.8353960047551308
Case2_sample12,16.286414982758618,37.312515172413804,76.2212180172414,28.722191827586197,16.608262758620693,9.543588513793106,20.375996758620694,37.35933553448275,16.562671896551727,9.9194315,5.544936300000001,11.275974551724136,17.622138732758625,9.532604068965517,5.877351582758623,3.099797627586207,5.878550617241379,7.745664713793105,4.917203829310344,3.2968601706896563,21.631248075964738,8.481328842149516,3.2801174214915485,1.5033456334562416
Case2_sample13,21.755169655172413,48.997396637931026,93.86814551724137,38.04425094827586,22.074297758620688,14.157556948275861,31.231351431034483,58.70593632758621,24.910167396551728,14.636146637931038,8.66000675689655,18.541656862068965,31.41128627586207,15.31786634482758,8.973172853448276,4.717305879310345,9.768704746551727,14.623442522413795,8.259425781034482,4.957710156896551,20.832531573348835,14.88699963592093,7.849160028588418,3.5585401860604935
Case2_sample14,16.08283368965517,37.37382172413794,74.42947827586205,27.923360689655176,16.184257896551724,9.34721283965517,20.361114241379315,36.32342556896552,15.558365862068964,9.44622495172414,5.339240489655174,11.014189517241379,17.17233687413793,8.824526537931035,5.400181818965515,2.952477229310345,5.611795506896555,7.98434171551724,4.859207375862068,3.0653570931034486,21.71693894873913,8.600769740087523,3.6157253259285485,1.588089254623617
Case2_sample15,14.308695034482763,33.844572137931046,68.34709146551725,24.2197604137931,13.96585151724138,8.164557460344827,18.0811024137931,29.984641689655177,13.345411965517238,8.05886866896552,4.61961162586207,9.377251656896552,14.28294682931034,7.543085236206897,4.674033915517241,2.5787672413793103,5.0209170155172425,6.655666465517239,4.052642536206897,2.587344368965515,23.450608435333514,9.114938215482589,4.368739748314814,2.1276387522462223
Case2_sample16,18.321149189655173,42.1658622586207,80.30478512068967,31.81762715517243,18.440953431034483,11.443306332758619,25.242808293103447,41.32970575862068,18.693794465517243,11.28784091896552,6.867260448275863,14.258861218965519,20.15321406896552,10.382547713793107,6.561559981034481,3.8800665293103447,7.265544860344826,9.01736538275862,5.463598693103448,3.5921433620689656,20.23107994108313,8.668142648874825,3.6477309273207252,1.456306599826871
Case2_sample17,7.3970157137931025,18.18537872413793,43.40783979310344,13.087329758620688,7.324869984482761,3.5435149034482767,7.90947715172414,14.129166934482752,5.771340015517245,3.476225020689654,1.9014891465517247,4.094230168965517,5.902788677586207,3.139213575862068,1.9180729793103446,1.1466123439655171,2.246360293103449,2.818795012068965,1.913813243103448,1.2235557915517241,32.69270588165986,15.824251552178783,8.673871726325249,4.301718625268287
Case2_sample18,12.904307827586209,30.946798948275855,61.433008379310344,22.86053927586207,12.986367741379311,7.017617710344829,15.678586505172415,26.460480810344833,11.88918398448276,7.229091474137933,3.9031570913793106,8.074966903448278,12.025061456896552,6.404185386206898,4.002275255172414,2.1732399465517243,4.180798989655172,5.551145844827586,3.380024312068965,2.2404732982758624,24.455364616355403,10.181762341027408,5.3404497739528685,2.699597037692113
Case2_sample19,10.890192384482756,26.0598044137931,56.59440768965516,18.830960465517247,10.768493189655173,5.752803779310346,13.023450029310347,23.05974805172414,8.996843939655173,5.5607963241379315,3.109405101724139,6.619643479310346,10.255738143103446,4.949327603448275,3.0400946758620693,1.6965278413793103,3.3903565551724135,4.659258551724139,2.8533314431034484,1.8059200879310346,27.372679837533955,12.098044779001734,6.544680192814124,3.281400850200277
Case2_sample2,9.457191693103452,22.87714527586206,50.91844039655174,16.49541043103449,9.39205443275862,4.850614106896551,10.947191493103452,19.97727251724138,7.774519003448273,4.729122863793103,2.6600742913793103,5.723381067241382,8.800184381034482,4.268314256896551,2.6232583431034486,1.4980183217241374,2.9589255275862083,3.9781499206896562,2.477091815517241,1.5192129818965514,29.4237409415553,13.418717109122449,7.2733004025887515,3.6756542683171882
Case2_sample20,25.694866672413784,58.9456329827586,100.82054839655171,43.88196274137932,25.90138370689655,17.892199120689657,40.06802108620689,66.74080199999999,30.026910896551726,18.076067551724133,11.916144206896558,25.614645241379314,37.22873472413794,19.258157327586204,11.741927277586205,6.855846548275863,13.61153452413793,17.58181138965518,10.320926906896553,6.725312991379311,21.573258523876138,19.51227534760727,12.055019718072801,5.931852820505793
Case2_sample21,6.610428412068966,16.649483948275865,36.25097715517242,11.651417327586206,6.536216143103449,3.2826429793103453,7.2766254172413785,11.50385009137931,5.171979048275864,3.1636717086206896,1.894225805172413,3.8851001103448266,5.0724870000000015,2.8496305896551735,1.7492521948275859,1.1177847248275865,2.250719398275862,2.5137830103448273,1.703727243965517,1.0964330498275865,34.51967604536947,16.682517336595097,9.012730406513931,4.455962884229102
Case2_sample22,19.912077275862064,45.34151393103449,88.659867137931,34.6852025862069,20.169301465517236,12.705058017241376,27.771537655172416,53.15814515517241,21.783481413793112,12.867045896551726,7.618687408620689,17.001351741379313,27.78845315517241,12.92415109482759,7.679609410344828,4.368891927586206,8.864507582758621,12.221308877586209,7.0224944017241375,4.2565544431034485,20.72525412534809,12.525362525648914,6.21881684937509,2.467606942492651
Case2_sample23,9.785141208620688,23.384028982758622,54.16125584482758,17.61149205172413,9.995174660344828,4.921850967241379,10.55504450172414,19.81793896551724,8.671510868965516,5.143099950000001,2.799287887931035,5.721266163793102,8.519091584482759,4.846954706896551,2.8943369637931045,1.6782918724137936,3.0937793568965524,3.9365705551724144,2.5220229448275866,1.6209598346551723,28.665629471381283,13.195256215049488,7.087724912618019,3.6077113391397466
Case2_sample24,20.451249758620683,47.201371913793125,82.84072474137928,34.18697418965517,20.133939741379315,13.143182724137937,28.947854034482763,46.846785793103436,21.04611987931034,12.909675167241376,7.741577225862067,16.571956155172415,24.985287965517244,12.785883591379308,7.930630975862067,4.370266765517241,8.634748587931034,11.892215058620687,7.058309049999999,4.508016420689653,19.141265482354246,10.240496829524098,5.084405023097736,2.270371178909625
Case2_sample25,7.181538677586207,17.531109465517236,40.48862220689656,13.15992970689655,7.31891180172414,3.6414614551724136,7.6881245689655175,13.789150227586203,6.359074834482761,3.691076577586207,1.9373373844827595,4.038384360344828,6.106950382758619,3.5605513879310347,2.0793362758620693,1.166046356724138,2.2930113637931036,3.037535532758621,2.1145504551724144,1.294585148965517,33.14814152683471,15.733170616664857,8.483968821627977,4.180040475299529
Case2_sample26,11.7779835,27.742299672413786,59.426175637931024,20.56306536206897,11.781434482758625,6.287348918965518,13.680299765517244,24.26378681034483,10.05496638965517,6.228701182758621,3.440286101724138,6.885281256896551,10.702145455172412,5.471507124137931,3.44188777586207,1.907409477586207,3.6434751172413793,4.66312295,3.0103527982758616,1.9610415551724139,26.148532204030403,11.378970078267727,6.15112187009996,3.1476280862455175
Case2_sample27,24.990279500000007,56.24637368965518,98.83039287931034,42.73519015517241,25.09555267241379,17.20516786206897,38.44224527586207,64.06230206896552,29.527008224137937,17.703590586206893,11.557923344827584,24.161704879310342,35.34472872413792,18.23379155172414,11.274086132758622,6.728843713793104,12.600279101724137,16.885332717241383,9.80648411724138,6.220137970689654,20.995417184535853,18.145099219306246,10.91901877757348,5.344490209976712
Case2_sample28,15.511340155172412,36.700379568965516,71.67914118965517,26.71828017241379,15.451971413793103,8.924038081034482,20.182943965517236,34.16679696551723,15.11598351724138,9.044272755172411,4.996793906896554,10.356832775862069,16.421867856896547,8.508840451724138,5.363979532758623,2.675598206896552,5.043770672413794,7.409209539655172,4.595298779310345,3.1194199620689655,22.074461288501627,8.561200651780148,3.7288481000617644,1.7199363918020136
Case2_sample29,8.115833681034479,19.764089068965514,43.365607189655165,14.577096396551722,8.263105653448276,4.227563813793104,9.128373405172415,15.287351224137932,6.736700853448275,4.171048696551724,2.3699080982758627,4.710285201724137,6.522745760344827,3.5786078344827588,2.309429153448276,1.3626018784482758,2.4282714844827584,3.045346262068965,2.0054940413793108,1.3622875936206897,31.64787280441984,14.913106070238522,8.19435395289208,4.135195638076407
Case2_sample3,23.233510913793097,52.83899165517243,97.35835986206897,40.614881913793106,23.705425448275868,15.26503968965517,34.03365712068964,60.31607248275859,27.629825241379308,16.49299922413793,9.5692561,20.3370435862069,33.07829432758621,17.319458812068966,10.648065662068962,5.542782224137931,11.138442837931034,15.89497980172414,9.162867165517241,5.727170251724139,21.096262115526542,15.897488626013706,8.97462639894368,4.461719031867644
Case2_sample30,22.15261496551724,50.182447965517234,92.81618124137927,38.03060851724138,22.243707637931035,14.816906706896551,33.70004453448278,57.53761096551724,25.10143394827586,14.8971889137931,9.432092944827584,20.68822324137931,31.3146862413793,15.951993068965514,9.625766143103446,5.322133899999999,10.700587034482762,14.779294499999997,8.770224417241376,5.471274472413794,20.393133002966806,14.730735719382908,8.332578700029737,3.9206086207688746
Case2_sample31,8.30861137413793,19.88967129310345,44.914533310344844,14.582895689655176,8.299137744827586,4.128674649999999,9.078992112068963,15.27786112758621,6.629036675862068,4.112428615517241,2.3127480689655178,4.702340860344827,6.606828350000001,3.758372329310345,2.340356794827586,1.3880491144827583,2.4927600655172415,3.016873115517241,2.1062051396551724,1.3896791929310344,31.432615540984386,14.981296987394016,8.125087631289835,4.1042071085282785
Case2_sample32,12.349229793103445,29.279089913793108,63.346418655172414,21.753340827586204,12.39276193103448,6.660059918965517,14.73085978793104,27.851117241379306,12.047947505172415,7.033198324137933,3.7670674310344827,7.744131305172412,12.745403398275865,7.152069337931035,4.141501718965516,2.0899259206896543,4.054300075862067,5.8513857155172415,3.8073966275862072,2.3712262431034485,25.350888230953096,10.366612511665187,5.012680371265757,2.542730712553302
Case2_sample33,16.604239327586207,38.685985482758625,74.46591910344829,28.42916715517241,16.43314653448276,9.918638024137927,21.970522827586212,36.95438846551724,16.750843137931035,10.016213781034482,5.707751879310345,11.586355543103446,18.1354329,9.565694993103447,5.846053079310347,3.0969306172413793,5.745607917241379,8.101564194827587,4.873926456896552,3.158340687931035,21.26293824496802,8.251211398292176,3.342054326961694,1.525358403916996
Case2_sample34,9.400332768965514,22.532556137931046,47.63742805172415,16.21167772413793,9.29662795172414,4.916251396551722,10.839926889655171,18.30105813793103,7.695042684482759,4.804866751724139,2.6787563241379315,5.48569723448276,8.212277093103447,4.229496786206897,2.6292788051724134,1.4951547950000001,2.8444624689655176,3.6704946982758635,2.3571905810344833,1.5026193360344828,29.82377983692091,13.651468386293322,7.432399575313561,3.7954437652011093
Case2_sample35,10.521783334482755,25.553898327586218,54.38130408620691,18.565600672413794,10.549815874137927,5.623223529310343,12.144785649999998,21.627732844827584,9.222029836206898,5.4874389396551715,3.0306107655172414,6.273599887931034,9.193570982758622,4.818746163793103,2.929585186206896,1.7063625362068962,3.271710991379311,3.9565757931034478,2.583178196551724,1.696706937931034,27.716397593933213,12.360533738110261,6.85506812430362,3.5467931822398353
Case2_sample36,16.695536534482763,38.78216958620688,78.02577801724135,29.526271241379316,16.953001827586203,9.966895093103446,22.415581706896553,39.94438718965517,17.8294290862069,10.354444327586204,5.834831620689655,12.239539660344827,18.748296920689654,9.851568906896551,6.066728424137932,3.1992531482758633,6.480733739655172,8.543241477586207,4.882607177586207,3.155598360344828,21.374059635181357,8.740368060941906,3.33272116774556,1.5754657065773918
Case2_sample37,13.031842327586206,30.92037525862069,66.19642239655172,22.948856120689648,13.065549017241382,7.227455022413794,15.864520793103448,27.42901208620689,11.618311565517244,7.076892201724139,3.943940643103447,8.10561128448276,12.034553574137934,5.9975208120689665,3.877456556896552,2.0932047413793096,3.9481431172413797,5.133414046551724,3.1076102155172403,2.086620418965517,24.57199621866665,10.16607539969515,5.496692484400956,2.9240950308136835
Case2_sample38,19.123590396551727,44.1797135862069,85.52529131034483,32.97630832758622,19.24460779310345,12.099627863793106,26.855978258620688,46.17545022413795,20.542614655172407,12.290700527586202,7.24417875,15.182855520689657,24.119118189655172,12.286224675862071,7.51054569137931,4.013239970689654,7.968413205172415,11.43371015172414,6.326598032758621,4.083356722413794,20.683585363118304,10.003539731163029,4.546249135050469,1.9799765518867345
Case2_sample39,19.400478465517242,44.242249103448266,84.63430256896551,33.130258482758634,19.36070248275862,12.289540344827584,26.776803534482763,47.747967310344805,20.85743781034482,12.561489972413792,7.585240949999997,15.590170343103448,25.61817344827586,12.72867058448276,7.688547846551723,4.388240827586208,8.363398418965518,12.013334655172415,6.866550353448278,4.221542281034481,20.346604988907792,10.47637729671023,5.124651936967806,2.257369258814848
Case2_sample4,14.586767224137928,33.88494520689656,72.04646634482759,25.72419674137931,14.800931482758623,8.466558070689656,18.798299844827582,34.56224663793104,14.811785470689657,8.773111005172414,4.930635832758622,10.323260470689657,16.42570188103448,8.243460536206898,5.054833475862069,2.7433764655172435,5.224699872413792,7.493956617241379,4.326220443103448,2.7791807310344816,23.113446017386817,8.914461958208918,3.9058219602261337,1.8591484939085825
Case2_sample5,23.515978224137935,53.58553018965515,96.29120055172412,39.90168862068966,23.40104103448277,15.991459689655173,35.81809468965517,62.72005477586205,26.916797827586212,16.067948603448276,10.167833156896553,21.905665844827585,35.382997603448274,17.800479068965522,10.506831996551723,5.775268384482758,12.041037894827593,17.43030717068965,9.915784696551722,6.1194237241379295,20.875476837682815,17.083655754293556,10.255188152795098,5.322740197831484
Case2_sample6,14.648085568965515,34.41280262068966,68.40626412068967,25.321242344827585,14.627259224137935,8.465725124137931,18.515542448275866,31.367244327586196,14.577271568965514,8.550580215517241,4.954795048275861,9.950520437931036,14.977464532758619,8.688678317241381,5.253320320689655,2.7774622241379303,5.01637959137931,6.897077594827587,4.588171770689656,3.0388298224137924,22.833785718528354,8.699982081793427,3.718425328368006,1.8075720191934204
Case2_sample7,20.852870689655173,47.19447205172416,90.18517531034482,36.20075155172413,21.03759637931035,13.551585310344826,29.880611758620688,55.787800172413796,23.97432820689655,13.909043310344826,8.35558604137931,18.5317596862069,29.972928965517248,14.684676203448282,8.65109312586207,4.799160179310342,10.511647058620692,13.720416496551724,7.906594427586207,4.823147924137931,20.426090160392278,13.623072007288057,7.2844080101703295,3.4415725052392125
Case2_sample8,24.03290170689655,53.77967794827586,99.69530979310348,41.565391206896564,24.410028965517238,16.32553005172414,36.1972711724138,66.29355408620688,28.813700241379312,16.95114189655172,10.49260348448276,22.79611194827586,38.03516812068966,19.109233396551723,11.20594881551724,5.959841812068966,12.319581481034483,18.97947813793103,10.878318153448276,6.47258518275862,21.62082811870436,18.64783089610881,11.568240573238752,6.0758991733153636
Case2_sample9,17.668316551724132,40.968733051724136,80.19990912068964,30.187398000000005,17.49521632758621,10.62603439482759,23.89952548275862,42.353305603448284,17.9560905,10.75582420689655,6.158808098275862,13.100066348275863,20.946527534482748,10.582899920689654,6.394183455172411,3.34516294137931,6.580970075862063,9.618557732758621,5.622350356896551,3.5590316172413794,21.083288192913372,9.23306725507486,3.6371289990516775,1.427670324983454
Case3_sample0,11.904985810344824,28.06627832758621,59.71921562068966,21.27327684482758,12.16521625862069,6.319616893103447,13.47904633448276,24.189068206896557,11.07747048793104,6.640874246551727,3.4269938982758625,6.94873109137931,10.94217733103448,6.006776065517244,3.7548969793103453,1.8745542327586202,3.4912610827586215,5.062125900000001,3.0942654551724127,2.0875158086206893,25.774117666502327,11.08535458541445,5.8685815153552205,3.026891601073109
Case3_sample1,23.22664637931035,52.86360729310346,93.93266915517242,38.84325041379309,22.945652482758625,15.802744120689656,35.930344706896555,61.346711620689646,26.190336293103453,15.881655137931034,10.015323934482762,22.19529134482759,34.72233668965518,17.919064034482755,10.545167106896555,5.72911544310345,12.04330702068966,16.922087543103444,10.29286722068966,6.305417900000001,20.360440705872342,16.545062083024792,10.067596571864925,5.212364370303576
Case3_sample10,21.15652939655172,48.603850206896546,88.46493827586205,36.435071896551726,21.132090844827594,13.627845153448275,30.37640560344828,51.43852608620686,24.17989896551724,14.182304396551723,8.295220620689657,17.374004550000002,26.02006137931035,14.040127693103448,8.668617343103447,4.7462312258620685,8.930613879310348,11.706382493103453,7.119227929310342,4.563906212068966,19.746574544735243,11.960436072078107,5.545457811021814,2.3101217645008916
Case3_sample11,13.674467275862071,32.26094455172414,66.37646446551724,23.561268568965524,13.527450189655172,7.659163325862069,17.201087931034486,29.448898431034475,12.310284636206898,7.494928862068964,4.321000674137931,9.299969160344828,13.585656006896551,6.898245544827587,4.337367644827586,2.408716794827586,4.6862240913793105,6.286860218965517,3.879209915517241,2.570787384482758,23.966332837570654,9.6696041971111,4.769561000505324,2.277337266254684
Case3_sample12,14.184067672413795,33.821633327586206,67.19463305172413,24.421024500000005,14.080684068965517,8.215543963793102,18.316640344827587,30.44435003448276,13.830399013793105,8.296457410344829,4.6587012551724145,9.437057237931034,14.535670975862065,7.807926977586207,4.836859163793104,2.5896039431034477,4.90648719137931,6.852171498275862,4.07824617586207,2.58465693448276,23.30750141525206,8.946567614026854,4.211186096339958,2.0928345259509933
Case3_sample13,17.547078948275864,40.745220637931034,77.98077303448277,30.063189741379308,17.390197086206893,10.6197463,23.25809810344828,39.96645998275862,17.87576113793103,10.669777929310342,6.176572891379311,12.76205525344828,19.390072239655176,10.357195296551724,6.378025437931036,3.4536691775862076,6.594291610344826,8.850312950000001,5.627215543103449,3.560429848275862,20.760667813764783,8.53936482479506,3.273971819156889,1.331801759186657
Case3_sample14,8.46150761551724,20.36749801724138,46.644139568965514,14.710523913793105,8.36472325689655,4.12483469137931,8.931504725862068,16.450292637931042,6.61248111724138,4.088362106896551,2.160298860344828,4.622241781034483,6.774865472413793,3.5523292327586193,2.275492832758621,1.3057605384482762,2.5003983724137937,3.095754727586207,1.9865301844827583,1.3084931517241376,31.11240815478258,14.815101194054225,8.186588656989025,4.136395157951059
Case3_sample15,12.977058913793101,30.51042265517242,62.58701181034483,22.572646051724135,13.000845293103447,7.3095996827586225,16.133187051724143,26.21639472413793,12.187818012068968,7.265073477586206,4.294412475862069,8.628058703448273,12.117055286206893,6.6505988913793095,4.20124307586207,2.3220883344827588,4.382588817241379,5.7070157896551725,3.4952720051724135,2.3033688431034487,24.629195221422492,9.988397027374955,5.114184626922207,2.5849491602101424
Case3_sample16,7.0855202637931045,17.46938879310345,38.62817794827586,12.462995344827585,7.070347181034481,3.4218984862068953,7.579395284482759,12.769846691379309,5.536611925862069,3.4179976568965498,1.884239344827587,3.915127043103449,5.594147012068966,2.9099598603448267,1.85641545,1.1358006481034484,2.1465381344827583,2.665323536206897,1.7560981862068965,1.1032721220689656,33.64312716352701,16.223556025631137,8.850001177737736,4.415658398511292
Case3_sample17,10.14008594827586,24.3103329137931,52.04474589655171,17.543669034482765,10.00137725,5.401832686206896,12.03457935517241,20.37412584482759,8.665039968965514,5.253757968965518,2.96169815862069,6.370781750000001,8.971980010344831,4.511651222413792,2.9082764999999995,1.6998565431034482,3.3131286137931037,4.09939784137931,2.408948617241378,1.5825310413793103,28.534032990767617,12.758486302249,6.993458312498473,3.570479638988234
Case3_sample18,16.89923156896552,39.353311517241394,78.14497434482759,29.070410224137927,16.860472310344825,10.023313231034482,21.831883206896553,39.11258367241379,16.69440201724138,10.015417684482758,5.804565803448275,11.953598143103447,18.801943448275864,9.553501065517242,5.933651231034484,3.3042272862068973,6.1290971137931,8.525716850000002,5.108130482758621,3.3461739931034495,21.44874625909176,8.71101216932887,3.4473827449459287,1.4082172300380797
Case3_sample19,10.795888810344826,26.16510487931035,54.60147243103451,18.932807517241375,10.847787779310346,5.790094472413792,12.34998438103449,21.31344943103449,9.162901922413791,5.580436468965514,3.148634432758621,6.176993541379308,9.447902029310344,4.939037094827585,3.117268094827586,1.7577952637931034,3.1985089810344824,4.286991412068966,2.862056868965517,1.8810652517241377,27.377401477454203,12.316273045981488,6.7315504304333,3.3644271700595705
Case3_sample2,20.18248703448276,45.62479093103448,88.06539379310345,35.11056518965517,20.551674017241382,12.988264241379305,28.796554689655178,52.14467346551725,21.97714715517242,13.278546568965522,8.159677884482758,17.314797241379306,27.495928344827586,13.324603975862072,8.128315870689656,4.685430615517241,9.148813277586209,12.436971296551723,7.491509412068967,4.6062428,20.32983847793104,12.168187555529613,6.139416509033942,2.618145712075589
